Ontology	TCCA	AVG_CCA	MAX_CCA	MIN_CCA	STD_CCA	ENT_CCA	TWCCA	AVG_WCCA	MAX_WCCA	MIN_WCCA	STD_WCCA	ENT_WCCA	TCCA_WO	AVG_CCA_WO	MAX_CCA_WO	MIN_CCA_WO	STD_CCA_WO	ENT_CCA_WO	TWCCA_WO	AVG_WCCA_WO	MAX_WCCA_WO	MIN_WCCA_WO	STD_WCCA_WO	ENT_WCCA_WO	TOPCA	AVG_OPCA	MAX_OPCA	MIN_OPCA	STD_OPCA	ENT_OPCA	TWOPCA	AVG_WOPCA	MAX_WOPCA	MIN_WOPCA	STD_WOPCA	ENT_WOPCA	TDPCA	AVG_DPCA	MAX_DPCA	MIN_DPCA	STD_DPCA	ENT_DPCA	TWDPCA	AVG_WDPCA	MAX_WDPCA	MIN_WDPCA	STD_WDPCA	ENT_WDPCA
approximated_86572a7b-608d-4fbd-8d42-ed056ed0ea7a_geni.owl_functional.owl	1173.3333333333337	3.047619047619049	16.0	1.0	1.5412690239155602	8.431086362368184	1563.6666666666672	4.061471861471863	69.0	1.0	4.862493214171744	8.115770443512949	572.9999999999998	1.4883116883116878	2.6666666666666665	1.0	0.6086857185812706	8.472558740442878	766.0000000000014	1.9896103896103932	20.0	1.0	2.0350199501258217	8.173496629965308	302.0	1.776470588235294	4.0	1.0	0.5173796100540248	7.3451118998852785	336.0	1.9764705882352942	18.0	1.0	1.5528074808759633	7.18079385583145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_obi.ontology-for-biomedical-investigations.22.owl.xml_functional.owl	11127.666666666679	3.247057679214088	16.666666666666664	1.0	1.7033071965757924	11.576968919675062	11501.00000000001	3.352083940542119	74.0	1.0	2.562282442975867	11.518864158948313	4253.3333333333385	1.241124404240834	3.6666666666666665	1.0	0.5250202536659148	11.636271573268658	4468.333333333331	1.3023413970659665	72.0	1.0	1.5218677746516156	11.505160706065727	189.0	1.7181818181818183	6.0	1.0	0.7023573058806798	6.673146656933723	208.0	1.8909090909090909	11.0	1.0	1.1065544767056692	6.619440990619547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_56403718-b3c2-446e-b242-bee5e58d4d8f_physFluid.owl_functional.owl	4931.333333333335	2.396177518626499	9.0	1.0	0.7390583055074641	10.946497365283427	5305.666666666668	2.578069322967283	74.0	1.0	3.0749168238592137	10.73764356429056	2251.9999999999995	1.0942662779397472	2.6666666666666665	1.0	0.29587115570710754	10.963896923990259	2406.9999999999995	1.1695821185617101	37.0	1.0	1.3171257921383221	10.778089860513289	312.0	1.8352941176470587	6.0	1.0	0.8309747475957782	7.274750576130034	491.0	2.888235294117647	85.0	1.0	7.781152368379043	6.172056711213487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_fb2450f7-4a1f-45da-a91c-2e07974c8f60_pulsall.owl_functional.owl	4667.0	1.9961505560307955	3.0	1.0	0.08518423400464885	11.189561185431534	15346.0	6.563729683490163	3020.0	1.0	88.0865772016083	8.14808514930064	2338.0	1.0	1.0	1.0	0.0	11.19105921453133	10692.0	4.573139435414885	3020.0	1.0	88.14455133670683	6.426668293965839	2.0	1.0	1.0	1.0	0.0	1.0	6040.0	3020.0	3020.0	3020.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_2069d761-32c0-4a79-bdb4-47dfb0036c73_example1.1.owl_functional.owl	359.66666666666663	2.220164609053498	5.666666666666667	1.0	1.0645578306622427	7.190449827251711	698.6666666666666	4.31275720164609	42.0	1.0	8.154348765125182	6.257675506124184	194.33333333333331	1.199588477366255	3.0	1.0	0.48638511014207064	7.243714586114469	533.3333333333333	3.2921810699588474	42.0	1.0	8.358707495213203	5.6250057106094795	167.0	2.287671232876712	5.0	1.0	0.9433175507225653	6.076132268662074	503.0	6.890410958904109	209.0	1.0	25.12138293671411	3.9500311290312524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_c06f618d-66a7-432e-890e-d2592d17bb7d_009UNAeasy.owl_functional.owl	47.0	2.35	4.0	1.0	1.1521718621802912	4.150333532528701	6074.0	303.7	6001.0	1.0	1307.0543638273048	0.14005054625472244	26.0	1.3	2.0	1.0	0.4582575694955839	4.238901256602631	6041.0	302.05	6001.0	1.0	1307.4298250766656	0.08329486907701542	7.0	1.0	1.0	1.0	0.0	2.8073549220576046	29902.0	4271.714285714285	29877.0	1.0	10453.314863365258	0.011371674026303659	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_kb-owl-syntax-unraveled-depth-4-constant-classes-value-nominals.ofn_functional.owl	30375.333333333307	3.3567613364275948	39.666666666666664	1.0	3.2698926626416798	12.73001333800243	31803.333333333314	3.514568828968208	306.0	1.0	4.921456699299117	12.646780024779876	11771.0	1.3008067189744723	2.0	1.0	0.4586088058403252	13.060456702164547	12485.0	1.3797104652447785	153.0	1.0	1.9110312764167219	12.915065360333328	155.0	1.0	1.0	1.0	0.0	7.276124405274258	155.0	1.0	1.0	1.0	0.0	7.276124405274258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_7de2e54f-8b2f-46b3-89d3-6206aff37749_physEnergy.owl_functional.owl	1465.0000000000002	2.2890625000000004	9.0	1.0	0.7170675886200026	9.263372016657412	1684.0000000000002	2.6312500000000005	74.0	1.0	4.089340288243973	8.878008186228003	687.6666666666666	1.0744791666666667	2.6666666666666665	1.0	0.2658347823562908	9.286292556210414	790.6666666666666	1.2354166666666666	37.0	1.0	1.9470764676389474	8.894424808542503	165.0	1.875	6.0	1.0	0.9512252863830657	6.2948435020065965	215.0	2.4431818181818183	42.0	1.0	4.428364038541911	5.7180040113334005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_ccda34a8-70e9-4c9e-83d0-430b123eb0f1_sciRole.owl_functional.owl	895.9999999999999	2.2344139650872816	5.666666666666667	1.0	0.647626222792842	8.595341643810832	1115.0	2.7805486284289276	74.0	1.0	5.122175762549915	8.017122378834877	431.0	1.0748129675810474	2.6666666666666665	1.0	0.270361199831586	8.610881223092502	534.0	1.3316708229426435	37.0	1.0	2.446659555966769	8.041938700701989	82.0	1.7446808510638299	4.0	1.0	0.9557905295836682	5.363530358223851	216.0	4.595744680851064	85.0	1.0	13.272367029776943	3.653014274007853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_kb-owl-syntax-coreference-IDs-disjointness-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	100089.66666666658	2.6157659070318466	15.0	1.0	0.9805599335030328	15.132861084465958	101517.66666666657	2.6530855808767138	306.0	1.0	2.0544212943748024	15.096859441830821	49129.333333333336	1.2839570701791065	2.3333333333333335	1.0	0.4510063846037884	15.141955079030312	49843.333333333336	1.3026169071015403	153.0	1.0	1.0094983571122604	15.104783060732304	318.0	1.1397849462365592	3.0	1.0	0.4920456425224751	8.027244315231611	318.0	1.1397849462365592	3.0	1.0	0.4920456425224751	8.027244315231611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_dea8a805-1870-4776-9d3c-6539e9863180_ssnenergy.owl_functional.owl	1487.3333333333342	2.6465005931198116	11.333333333333334	1.0	1.1627151399794782	9.014000623435997	4393.666666666665	7.817912218268088	314.0	1.0	19.38526025042925	7.917370571884094	747.3333333333338	1.3297746144721243	2.6666666666666665	1.0	0.5357773078972937	9.029174402914515	2235.333333333333	3.9774614472123364	157.0	1.0	9.823727445239038	7.903975951969751	264.0	1.6097560975609757	3.0	1.0	0.6099999512390157	7.255364715859215	2687.0	16.384146341463413	675.0	1.0	85.74418841077505	3.35280423858906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_0f0f58e3-859d-483a-9eb8-ea9d479dc430_ataProduct.owl_functional.owl	8153.999999999999	2.3968253968253967	12.333333333333334	1.0	0.8349791982823243	11.659195926259768	11382.0	3.345679012345679	225.0	1.0	9.7152504327195	10.700787449979714	3808.6666666666697	1.1195375269449352	3.0	1.0	0.34415571954836693	11.676718201503899	4999.666666666667	1.4696257103664512	84.0	1.0	3.3261938626722998	10.968131328616717	886.0	1.881104033970276	13.0	1.0	0.8387406213730617	8.77269254336559	1686.0	3.5796178343949046	180.0	1.0	13.04807087539954	7.192893283156395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_d7e4c6b8-da8d-455d-a1a5-ed17d7813fe5_ysfunction.owl_functional.owl	6854.3333333333385	2.3562507161682156	7.0	1.0	1.0077475662021669	11.404958560435515	7058.333333333339	2.4263779076429492	38.0	1.0	1.651128942096907	11.340925852271571	3073.0	1.0563767617738054	3.0	1.0	0.23750127600202034	11.477532182749576	3175.0	1.0914403575111722	19.0	1.0	0.7018636974432588	11.399047458755213	138.0	2.0597014925373136	4.0	1.0	1.1574624459905247	5.843535869602163	138.0	2.0597014925373136	4.0	1.0	1.1574624459905247	5.843535869602163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
333eaf81-44d3-4f33-a2f1-b3646a0e4465_entmaproom.owl_functional.owl	145.0	1.9594594594594594	2.0	1.0	0.19722323674765438	6.200598745187347	561.0	7.581081081081081	44.0	1.0	7.477907563882186	5.6873044637725565	74.0	1.0	1.0	1.0	0.0	6.2094533656289554	282.0	3.810810810810811	22.0	1.0	3.7223781837134484	5.702682645439343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_kb-owl-syntax-unraveled-depth-1-cardinalities-triggers-constant-classes-relation-axioms-value-nominals.ofn_functional.owl	40748.99999999987	3.617631392045443	41.0	1.0	3.5977281528654323	13.01065053070403	42176.99999999994	3.7444069602272676	306.0	1.0	4.873363095208554	12.952453662189875	15628.33333333335	1.3874585700757591	2.3333333333333335	1.0	0.4922859682445045	13.371852703410477	16342.333333333358	1.4508463541666687	153.0	1.0	1.7312620432898116	13.264583947044402	334.0	1.1322033898305084	3.0	1.0	0.47956218662022054	8.111748940567486	334.0	1.1322033898305084	3.0	1.0	0.47956218662022054	8.111748940567486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13acd5d0-383c-492b-81d2-2a42e9ffdc11_stts.owl_functional.owl	155.0	1.9620253164556962	3.0	1.0	0.24869471777706967	6.290609002034467	271.0	3.430379746835443	8.0	1.0	1.1657946092610885	6.214013755352063	79.0	1.0	1.0	1.0	0.0	6.303780748177105	137.0	1.7341772151898733	4.0	1.0	0.5444509662685203	6.231208086594364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.0	0.0	1.0	61.0	30.5	59.0	2.0	28.5	0.20818094555717104	
a96e1d00-adf5-4a63-8a01-71a58a5f9878_onto.rdf_functional.owl	52.0	1.7333333333333334	2.0	1.0	0.4422166387140533	4.854285871987245	123.0	4.1	32.0	1.0	5.752390807307862	4.145448651539988	30.0	1.0	1.0	1.0	0.0	4.906890595608519	85.0	2.8333333333333335	32.0	1.0	5.610010893235611	3.753221083069263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	1.0	0.0	2.584962500721156	103.0	17.166666666666668	32.0	2.0	14.837078178970714	1.9413074446379421	
approximated_b1d83313-f7d8-4085-a8ab-f4e022e47a5e_leChemical.owl_functional.owl	9411.000000000002	2.3940473162045284	12.0	1.0	0.8460713286058564	11.865994044140086	12902.333333333327	3.2822013058594064	225.0	1.0	8.725618763031763	11.003119903972014	4358.666666666668	1.108793351988468	5.666666666666667	1.0	0.3445601283089787	11.886939118298184	5689.6666666666615	1.4473840413804786	84.0	1.0	3.1814227525530745	11.20862106427591	470.0	1.8577075098814229	12.0	1.0	1.015448790666143	7.825203542199187	520.0	2.0553359683794468	26.0	1.0	2.0442006047405656	7.6541870455898575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
714e5d26-f5f6-4e23-a7c9-8eadfe5ecb35_eKrankheiten_A_functional.owl	18.0	1.3846153846153846	2.0	1.0	0.48650425541051995	3.614369445886757	200.0	15.384615384615385	67.0	1.0	23.87640760744142	2.2572489141289758	13.0	1.0	1.0	1.0	0.0	3.7004397181410926	154.0	11.846153846153847	67.0	1.0	19.78284475866811	2.165246487179011	21.0	1.75	2.0	1.0	0.4330127018922193	3.5351745656359035	55.0	4.583333333333333	35.0	1.0	9.178401579553793	2.1899977936505897	25.0	1.6666666666666667	2.0	1.0	0.47140452079103173	3.8438561897747245	25.0	1.6666666666666667	2.0	1.0	0.47140452079103173	3.8438561897747245	
approximated_aa7460c4-3092-4c0f-a6ef-7855cfcae456_Microbiota.owl_functional.owl	8156.666666666665	2.39479350166373	12.333333333333334	1.0	0.8344816719514886	11.66091890844401	11384.666666666668	3.342532785280877	225.0	1.0	9.709796074615275	10.702359081428096	3812.000000000003	1.119201409277746	3.0	1.0	0.34395098295376303	11.678472314477569	5003.0	1.4688784497944802	84.0	1.0	3.324296862903532	10.970201410592791	884.0	1.884861407249467	13.0	1.0	0.8385469664289432	8.767127982651784	1242.0	2.64818763326226	74.0	1.0	5.310196764629322	8.056913939847957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_7e83d5a2-59d8-426f-aeca-4c6f04cb8cb0_leChemical.owl_functional.owl	8125.000000000001	2.4031351671103227	12.333333333333334	1.0	0.842130259864107	11.64928497243504	11326.000000000007	3.349896480331265	225.0	1.0	9.501097231587947	10.7228272425464	3798.6666666666692	1.123533471359559	3.0	1.0	0.34920498530818034	11.666412411161916	5006.666666666666	1.4808242137434682	84.0	1.0	3.2995132420481275	10.968276707026414	895.0	1.8881856540084387	13.0	1.0	0.84328301537123	8.781324932672877	1698.0	3.5822784810126582	180.0	1.0	13.006918893893426	7.2143466884304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_bdab17c9-38a8-468c-ad6b-edf96334cb15_nTransport.owl_functional.owl	1560.0000000000002	2.2674418604651168	9.0	1.0	0.6929317699703694	9.37088266385371	1779.0000000000005	2.585755813953489	74.0	1.0	3.947050702469698	9.003283511209712	734.9999999999999	1.0683139534883719	2.6666666666666665	1.0	0.2567258054019985	9.392858014806148	838.0	1.2180232558139534	37.0	1.0	1.8789114500649562	9.021049439252618	168.0	1.8461538461538463	6.0	1.0	0.9483713850721506	6.3399722589723915	302.0	3.318681318681319	85.0	1.0	9.650917078645001	4.989103978408667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_c1dcba37-12d8-4a11-b891-6a7ce271ada1_astiveLite.owl_functional.owl	227.33333333333331	2.583333333333333	4.666666666666667	1.0	1.0495910699607787	6.3485521200879615	615.0	6.988636363636363	146.0	1.0	16.540083609742226	5.297371144444591	114.0	1.2954545454545454	2.3333333333333335	1.0	0.48832795059040357	6.366982172947989	279.0	3.1704545454545454	73.0	1.0	7.646381979024198	5.44303793703487	47.0	1.46875	2.0	1.0	0.4990224819584785	4.916290979337213	82.0	2.5625	12.0	1.0	2.7719296076920856	4.4546361507484775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_e44a672c-c8b3-48d5-b352-f8327347700f_4_09_17_44.owl_functional.owl	1851.666666666667	3.4226740603820094	13.333333333333334	1.0	1.4793808955091616	8.952637063857942	2592.6666666666665	4.783517835178351	152.0	1.0	10.897256355331201	8.17906456850795	924.3333333333336	1.70856438693777	3.0	1.0	0.5770750221950892	8.992871415718724	1198.333333333334	2.2109471094710957	54.0	1.0	3.7899421511244356	8.472645765632805	291.0	1.4057971014492754	4.0	1.0	0.6516906422004966	7.5600865541518445	1515.0	7.318840579710145	177.0	1.0	23.89135599771115	5.2340810706323495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl	319.6666666666667	3.329861111111111	5.333333333333333	1.0	1.098710093518198	6.497556334500189	1903.666666666667	19.829861111111114	342.0	1.0	55.76577576975804	4.310171983083444	154.33333333333334	1.607638888888889	2.6666666666666665	1.0	0.5226242357765161	6.50510235178097	874.3333333333335	9.107638888888891	171.0	1.0	26.33977131181074	4.309818099465466	64.0	1.1228070175438596	3.0	1.0	0.3779063022550527	5.769454882778696	1665.0	29.210526315789473	507.0	1.0	75.84604370260205	3.59857090232874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_d99f46df-a7bb-4106-ae64-bebba38d6f25_Seismicity.owl_functional.owl	8172.666666666669	2.404432676277337	12.333333333333334	1.0	0.8418144268058303	11.657011889721634	11373.666666666675	3.346180249092873	225.0	1.0	9.476196763207488	10.734265564069323	3818.3333333333358	1.1233696185152502	3.0	1.0	0.348737106156853	11.674196151987806	5026.333333333333	1.478768265176032	84.0	1.0	3.290933436201487	10.978476510382023	896.0	1.8863157894736842	13.0	1.0	0.8433779855988566	8.784079307288053	1701.0	3.5810526315789475	180.0	1.0	12.993571647361815	7.219565811555131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_396a39bb-8aba-41b6-8637-5541a6534e59_stateSpace.owl_functional.owl	8109.999999999999	2.4001183782184077	12.333333333333334	1.0	0.8395958739706315	11.64876541941795	11402.0	3.3743711157147085	225.0	1.0	9.761748279272336	10.685837197584716	3789.66666666667	1.121534970898689	3.0	1.0	0.34704968310191336	11.666150476074144	5011.666666666667	1.4831804281345566	84.0	1.0	3.347843267790476	10.95107003005893	892.0	1.8818565400843883	13.0	1.0	0.8361353309456252	8.782553794720961	1712.0	3.611814345991561	180.0	1.0	13.016426966328098	7.2192742319477405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
00143.owl_functional.owl	137.0	1.630952380952381	3.0	1.0	0.5516158494382424	6.307779071964238	1844.0	21.952380952380953	579.0	1.0	76.49554994244913	3.6314050641032547	84.0	1.0	1.0	1.0	0.0	6.39231742277876	1030.0	12.261904761904763	194.0	1.0	35.92920255686009	3.934861646276456	83.0	1.2205882352941178	2.0	1.0	0.41464329940799094	6.013593648214399	225.0	3.3088235294117645	93.0	1.0	11.76267445696865	3.889992781490481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_00782.owl_functional.owl	743.3333333333336	3.5229067930489744	13.333333333333334	1.0	2.32460039820245	7.470354582964157	1321.9999999999998	6.265402843601895	46.0	1.0	7.879029999092902	6.993929264748006	311.6666666666667	1.477093206951027	2.6666666666666665	1.0	0.6720766096179523	7.582697535037774	505.6666666666666	2.3965244865718796	44.0	1.0	4.002264831540493	7.071915498528833	22.0	1.4666666666666666	3.0	1.0	0.6182412330330469	3.788754913993503	525.0	35.0	198.0	1.0	54.91083681751718	2.4296858407361137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_b69fead2-839f-4fae-b0e2-774fdaa13ce1_anMassFlux.owl_functional.owl	8127.333333333333	2.3974434611602753	12.333333333333334	1.0	0.8353191793747674	11.654181230712874	11355.333333333332	3.349655850540806	225.0	1.0	9.732107975336213	10.693816025480457	3797.6666666666697	1.1202556538839734	3.0	1.0	0.34501563984422257	11.671386353974855	4988.666666666667	1.471583087512291	84.0	1.0	3.3319606934698442	10.961643320783477	886.0	1.881104033970276	13.0	1.0	0.8387406213730617	8.77269254336559	1686.0	3.5796178343949046	180.0	1.0	13.04807087539954	7.192893283156395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_e0c43086-8882-4b88-a104-de9d7a33cf16_domfi.owl_functional.owl	1382.0	1.9913544668587897	2.0	1.0	0.09257854988016787	9.436883434397112	4911.0	7.076368876080692	760.0	1.0	46.92917209722944	6.974611966587565	694.0	1.0	1.0	1.0	0.0	9.438791852578184	3535.0	5.093659942363113	760.0	1.0	47.05933026500661	5.610016177341731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_107b3d41-1458-4d46-ae69-d1ba712085a2_EnzyO061606.owl_functional.owl	16695.333333333336	2.017075429906166	9.0	1.0	0.20162309898421218	13.009657707469586	18119.333333333336	2.189118440658854	790.0	1.0	8.920079659375517	12.586758632372295	8331.0	1.0065241029358463	2.0	1.0	0.08050800591697817	13.011310332721655	8992.0	1.0863839555394466	395.0	1.0	4.593533276338814	12.588860086264106	24.0	1.0	1.0	1.0	0.0	4.584962500721156	507.0	21.125	484.0	1.0	96.51610940666848	0.47158196295816546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_d08b90e9-b209-42b7-90ae-b8355f298f06_triz.owl_functional.owl	181.0	2.585714285714286	4.0	1.0	1.1018537256156375	5.9970834561439785	1883.0	26.9	1522.0	1.0	180.38982787285977	1.6206736017925374	95.0	1.3571428571428572	2.0	1.0	0.4791574237499549	6.043539818857263	1790.0	25.571428571428573	1522.0	1.0	180.55933503806364	1.2118418862559535	40.0	1.0	1.0	1.0	0.0	5.3219280948873635	7372.0	184.3	4203.0	1.0	723.6621172895542	1.541665281533785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_8770ebfa-b229-4ed8-a2f7-eb67e45128cc_NIFOrganism.owl_functional.owl	1539.0	1.9987012987012986	4.0	1.0	0.17282489185608216	9.58354764303091	2059.0	2.674025974025974	108.0	1.0	6.267746806093844	8.850866874393796	771.0	1.0012987012987014	2.0	1.0	0.03601408993210952	9.587993016192527	1031.0	1.338961038961039	54.0	1.0	3.13267886043843	8.855867648092392	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_fbe45489-fdb8-4e39-8e37-c91436798253_DP1.24.owl_functional.owl	56.0	1.0566037735849056	2.0	1.0	0.23108393799841304	5.70021206491475	856.0	16.150943396226417	126.0	1.0	22.701006732239286	4.854084252264012	53.0	1.0	1.0	1.0	0.0	5.727920454563195	811.0	15.30188679245283	126.0	1.0	22.36792253885383	4.8363833758752826	3.0	1.5	2.0	1.0	0.5	0.9182958340544896	3.0	1.5	2.0	1.0	0.5	0.9182958340544896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_aebb458f-0a91-428a-bfa0-104dcf5f73c3_opPressure.owl_functional.owl	9400.333333333334	2.3931602172437203	12.0	1.0	0.8452050862535938	11.86501113576094	12835.66666666666	3.2677359131025105	225.0	1.0	8.685131772481464	11.009772331221265	4353.333333333334	1.1082824168363885	5.666666666666667	1.0	0.34383881861249327	11.886038968359784	5656.3333333333285	1.4400033944331285	84.0	1.0	3.1520760587927916	11.21845100643597	470.0	1.8577075098814229	12.0	1.0	1.015448790666143	7.825203542199187	495.0	1.9565217391304348	14.0	1.0	1.4149424758631364	7.754436595836887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_296bfc72-2998-420f-a258-157b234e63f5_chemAcidity.owl_functional.owl	4972.333333333335	2.396305220883535	9.0	1.0	0.7399824543034198	10.958252037603888	5346.666666666669	2.576706827309238	74.0	1.0	3.063284912674359	10.750983035343083	2269.9999999999995	1.0939759036144576	2.6666666666666665	1.0	0.295442607102273	10.975873889852497	2424.9999999999995	1.1686746987951806	37.0	1.0	1.3119301149228588	10.791390527933228	312.0	1.8352941176470587	6.0	1.0	0.8309747475957782	7.274750576130034	486.0	2.8588235294117648	85.0	1.0	7.778784028937823	6.160730664061828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_84af5a55-e26c-46df-a649-86f111a2233b_artedl.owl_functional.owl	447.6666666666667	2.2495812395309884	4.0	1.0	0.7842094554958755	7.555502897809088	719.3333333333333	3.6147403685092123	29.0	1.0	3.7440569586164494	7.175446164860872	225.0	1.1306532663316582	2.0	1.0	0.33702075652476865	7.582670080105897	376.0	1.8894472361809045	29.0	1.0	2.5906362494306747	7.0582615407187745	27.0	1.0	1.0	1.0	0.0	4.754887502163471	158.0	5.851851851851852	47.0	1.0	10.330478830477366	3.3340080643402326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
