ontFilename;#Axioms;#LogicalAxioms;#TBoxAxioms;#ABoxAxioms;Ratio
/home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl;808;755;3.0;751;250.33333333333334
/home/ktgroup/Desktop/isa/Datasets/356/12e6b366-f34b-436e-b1ce-9546bc85d136_se2rdftest.xml_functional.owl;1381;1292;129.0;1120;8.682170542635658
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0a0e1f44-d8bb-4979-9f33-b6004957cf8d_universe.owl_functional.owl_1_71_1396.owl;2279;1589;179.0;1396;7.798882681564246
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0d5bcc5a-8863-4917-9ea3-c4b94cf0054b_face_water.owl_functional.owl_1_27_307.owl;469;329;22.0;307;13.954545454545455
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1a383940-f47b-41f2-b035-0c4e9998e9eb_units.owl_functional.owl_1_12_120.owl;241;140;20.0;120;6.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0a0e1f44-d8bb-4979-9f33-b6004957cf8d_universe.owl_functional.owl_1_71_1254.owl;2126;1447;179.0;1254;7.005586592178771
/home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl_1_506_4460.owl;9097;4546;82.0;4460;54.390243902439025
/home/ktgroup/Desktop/isa/Datasets/356/approximated_483bced0-f4b7-4dda-9146-dc885622e47e_closureids.owl_functional.owl_1_3583_25161.owl;31211;25176;15.0;25161;1677.4
/home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl;4611;4439;109.0;4299;39.440366972477065
/home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_180.owl;423;228;29.0;180;6.206896551724138
/home/ktgroup/Desktop/isa/Datasets/356/e355c2e5-e6af-4a26-9899-b801aa765e86_tegoryMetawiki_functional.owl_1_369_943.owl;1934;1003;41.0;943;23.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl_1_106_1057.owl;2170;1102;41.0;1057;25.78048780487805
/home/ktgroup/Desktop/isa/Datasets/356/approximated_bc4bdd0a-142e-4fec-b4ca-8221dee9ad87_NTNames.owl_functional.owl_1_28_337.owl;810;406;67.0;337;5.029850746268656
/home/ktgroup/Desktop/isa/Datasets/356/approximated_49213f67-21fd-45fb-80ef-5b213ff4a71a_13complete.rdf_functional.owl_1_66_333.owl;704;348;13.0;333;25.615384615384617
/home/ktgroup/Desktop/isa/Datasets/356/approximated_dedc0af3-2753-4919-9740-c5bff02f6582_DP1.22.owl_functional.owl_1_73_21.owl;99;25;3.0;21;7.0
/home/ktgroup/Desktop/isa/Datasets/356/16060d98-1832-493e-b5db-35939b624ebb_rySMW_releases_functional.owl_1_14_259.owl;521;315;37.0;259;7.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f6ebc09d-97f3-4343-9503-ddc45ba1b185_index.php_functional.owl_1_5_183.owl;401;231;29.0;183;6.310344827586207
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f7136359-42c0-4dff-9ab9-765fc3485371_ATC.owl_functional.owl_1_37_529.owl;1002;609;76.0;529;6.9605263157894735
/home/ktgroup/Desktop/isa/Datasets/356/approximated_538cc295-6088-4d4e-8ed3-9234d341df41__WordNet30.owl_functional.owl;476276;476236;36.0;476200;13227.777777777777
/home/ktgroup/Desktop/isa/Datasets/356/approximated_5ab4b86c-cddb-4399-a13b-77d87b81af9b_DP1.31.owl_functional.owl_1_84_525.owl;1065;529;3.0;525;175.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ce84853d-02a9-426d-a0a9-67431813c944_9noclosure.owl_functional.owl_1_4183_29361.owl;35411;29376;15.0;29361;1957.4
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a99f3bdd-1220-4247-b798-0587678e3431_geo.owl_functional.owl_1_13_443.owl;897;513;70.0;443;6.328571428571428
/home/ktgroup/Desktop/isa/Datasets/356/approximated_566cad4a-9752-4bcc-8461-6366bf4cd688_FN1.48.owl_functional.owl;1052;935;106.0;824;7.773584905660377
/home/ktgroup/Desktop/isa/Datasets/356/approximated_2f8241e7-2681-4ae0-a41b-51a658424d85__locations.owl_functional.owl_1_119_320.owl;718;374;39.0;320;8.205128205128204
/home/ktgroup/Desktop/isa/Datasets/356/c669669d-7a04-410c-9474-1f6e46230556_BioLinks.owl_functional.owl_1_179_2092.owl;3401;2187;95.0;2092;22.021052631578947
/home/ktgroup/Desktop/isa/Datasets/356/approximated_3b913059-e630-4275-be45-859984a1b7be_e_semantic.rdf_functional.owl_1_3_266.owl;614;321;49.0;266;5.428571428571429
/home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_247.owl;540;251;3.0;247;82.33333333333333
/home/ktgroup/Desktop/isa/Datasets/356/approximated_5139a41a-b1a1-46ef-a8e7-810634d5c2bf_extractfns.owl_functional.owl_1_433_113.owl;315;134;21.0;113;5.380952380952381
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f7136359-42c0-4dff-9ab9-765fc3485371_ATC.owl_functional.owl_1_37_418.owl;869;498;76.0;418;5.5
/home/ktgroup/Desktop/isa/Datasets/356/approximated_704ec241-bc3f-4020-a587-b87b46fcde06_MWBP.owl_functional.owl_1_17_128.owl;276;135;7.0;128;18.285714285714285
/home/ktgroup/Desktop/isa/Datasets/356/approximated_59b2be8d-e0ea-4eb3-a8c9-c00f9f0d2faf_FN1.46.owl_functional.owl_1_29_561.owl;1300;672;106.0;561;5.2924528301886795
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ab8734cc-3503-4967-8af0-7feda2265c1f_question.owl_functional.owl_1_116_617.owl;1352;670;53.0;617;11.641509433962264
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a99f3bdd-1220-4247-b798-0587678e3431_geo.owl_functional.owl_1_13_469.owl;933;539;70.0;469;6.7
/home/ktgroup/Desktop/isa/Datasets/356/approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_3311.owl;4758;3417;100.0;3311;33.11
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1c638dd6-b4f8-4e00-9c20-97a79e6c8b9b_gd2rServer.owl_functional.owl_1_10_579.owl;960;690;105.0;579;5.514285714285714
/home/ktgroup/Desktop/isa/Datasets/356/approximated_6e432d68-c034-4bee-b4be-a09d8639258d_swadchart.rdf_functional.owl_1_58_43.owl;143;51;8.0;43;5.375
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ee8debfa-c011-4e68-9050-2165bfcb9a57_dyLanguage.owl_functional.owl_1_125_1236.owl;2372;1379;121.0;1236;10.214876033057852
/home/ktgroup/Desktop/isa/Datasets/356/approximated_483bced0-f4b7-4dda-9146-dc885622e47e_closureids.owl_functional.owl_1_3583_7246.owl;12336;7261;15.0;7246;483.06666666666666
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_1634.owl;3364;1913;277.0;1634;5.898916967509026
/home/ktgroup/Desktop/isa/Datasets/356/approximated_7bb9b1d8-b62f-4d19-bf1c-48235bb2df99_pulsbridge.owl_functional.owl_1_474_3994.owl;8432;4521;514.0;3994;7.770428015564202
/home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_1450.owl;2340;1581;52.0;1450;27.884615384615383
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0cc8f9f6-a79e-4f9a-bf19-c82abb22119b_ESG_test_3.owl_functional.owl_1_76_830.owl;1701;860;29.0;830;28.620689655172413
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a34892c5-a900-45ed-be1e-fc100b1bac30_VAST2009UNA.owl_functional.owl_1_4181_4277.owl;8184;4295;18.0;4277;237.61111111111111
/home/ktgroup/Desktop/isa/Datasets/356/approximated_644356e7-d943-407a-8f82-dc36816cd023_DP1.26.owl_functional.owl_1_75_392.owl;813;396;3.0;392;130.66666666666666
/home/ktgroup/Desktop/isa/Datasets/356/d7407975-0184-4c08-bc4c-2635f72a970d_ffective_pages_functional.owl_1_231_2034.owl;3262;2089;36.0;2034;56.5
/home/ktgroup/Desktop/isa/Datasets/356/approximated_2d6d6c2f-ad4c-468e-8094-2cf5cd6f681b_WNDefs.owl_functional.owl_1_427_3601.owl;7278;3637;36.0;3601;100.02777777777777
/home/ktgroup/Desktop/isa/Datasets/356/approximated_b029d4e0-be47-42f6-8112-0803844138ec_universe.owl_functional.owl_1_68_994.owl;1877;1218;185.0;994;5.372972972972973
/home/ktgroup/Desktop/isa/Datasets/356/approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_589.owl;970;699;104.0;589;5.663461538461538
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4feedaea-206c-425d-b934-3dc9d3307627_GeoSkills.owl_functional.owl_1_277_4238.owl;8399;4979;736.0;4238;5.758152173913044
/home/ktgroup/Desktop/isa/Datasets/356/approximated_35517746-4898-4c15-a905-6518355a4b85_ST2009SHIN.owl_functional.owl_1_4183_20995.owl;27028;21010;15.0;20995;1399.6666666666667
/home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_1164.owl;2393;1211;43.0;1164;27.069767441860463
/home/ktgroup/Desktop/isa/Datasets/356/approximated_86aeb726-6c13-4219-a99b-79a85770e457_mdom.owl_functional.owl_1_5_308.owl;556;372;51.0;308;6.03921568627451
/home/ktgroup/Desktop/isa/Datasets/356/approximated_2f8241e7-2681-4ae0-a41b-51a658424d85__locations.owl_functional.owl_1_119_1272.owl;2076;1326;39.0;1272;32.61538461538461
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1e574289-de70-4647-9fe0-5ee8eaf3d0da_2009closed.owl_functional.owl_1_4183_33560.owl;39617;33579;19.0;33560;1766.3157894736842
/home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_55.owl;132;65;10.0;55;5.5
/home/ktgroup/Desktop/isa/Datasets/356/approximated_d600218f-27a2-413c-af93-793709c13220_FN1.44.owl_functional.owl_1_29_789.owl;1696;899;105.0;789;7.514285714285714
/home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_8335.owl;14825;10089;1507.0;8335;5.53085600530856
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c1b60570-8933-4211-b98e-fecce81558ee_Manifest.rdf_functional.owl_1_72_349.owl;732;362;12.0;349;29.083333333333332
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f716fb06-60dd-4d6f-8406-b2e98f123a60_FN1.45.owl_functional.owl_1_29_531.owl;1251;642;106.0;531;5.009433962264151
/home/ktgroup/Desktop/isa/Datasets/356/00147.owl_functional.owl_1_9_56.owl;125;59;3.0;56;18.666666666666668
/home/ktgroup/Desktop/isa/Datasets/356/approximated_5ab4b86c-cddb-4399-a13b-77d87b81af9b_DP1.31.owl_functional.owl_1_84_105.owl;268;109;3.0;105;35.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ab9106cd-f108-46ef-9e19-00897ed3fb00_esg.owl_functional.owl_1_150_1581.owl;3174;1626;45.0;1581;35.13333333333333
/home/ktgroup/Desktop/isa/Datasets/356/90cc715d-ed54-45f5-b266-2e806fb2b97a_amf.rdf_functional.owl_1_5_157.owl;372;182;23.0;157;6.826086956521739
/home/ktgroup/Desktop/isa/Datasets/356/approximated_483bced0-f4b7-4dda-9146-dc885622e47e_closureids.owl_functional.owl_1_3583_80.owl;266;95;15.0;80;5.333333333333333
/home/ktgroup/Desktop/isa/Datasets/356/00147.owl_functional.owl_1_9_74.owl;161;77;3.0;74;24.666666666666668
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00079.owl_functional.owl_1_27_280.owl;437;302;22.0;280;12.727272727272727
/home/ktgroup/Desktop/isa/Datasets/356/00b86bdc-e16b-46bf-93fb-9cde6849dcc8_onto.rdf_functional.owl_1_4_149.owl;262;171;22.0;149;6.7727272727272725
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c59a468d-640b-441b-94ad-7b284136cf9b_rgetAppRDF.owl_functional.owl_1_21_233.owl;491;290;38.0;233;6.131578947368421
/home/ktgroup/Desktop/isa/Datasets/356/92ec21ac-3051-4ac8-8837-9748de1e1f0e_onto.rdf_functional.owl_1_1_128.owl;215;150;22.0;128;5.818181818181818
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00775.owl_functional.owl_1_33_959.owl;1733;1191;151.0;959;6.3509933774834435
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1a383940-f47b-41f2-b035-0c4e9998e9eb_units.owl_functional.owl_1_12_180.owl;312;200;20.0;180;9.0
/home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_20.owl;63;23;3.0;20;6.666666666666667
/home/ktgroup/Desktop/isa/Datasets/356/approximated_5cc5f64b-eb27-4be2-b1bc-981f25f25208_Visiting.owl_functional.owl_1_38_1559.owl;2599;1906;266.0;1559;5.860902255639098
/home/ktgroup/Desktop/isa/Datasets/356/approximated_6a7bc509-ae87-4a44-bcf9-6abbcce71d34_a_20110127.owl_functional.owl_1_144_632.owl;1402;740;97.0;632;6.515463917525773
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1e574289-de70-4647-9fe0-5ee8eaf3d0da_2009closed.owl_functional.owl_1_4183_37743.owl;43800;37762;19.0;37743;1986.4736842105262
/home/ktgroup/Desktop/isa/Datasets/356/approximated_d78c5b33-a927-4239-b273-fa0b82eedfad_content.owl_functional.owl_1_43_1437.owl;2474;1717;235.0;1437;6.114893617021276
/home/ktgroup/Desktop/isa/Datasets/356/1b99efff-7fdf-4fb3-8b01-9d8ab2efc8f1_3702.rdf_functional.owl_1_44_56.owl;118;57;1.0;56;56.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f6ebc09d-97f3-4343-9503-ddc45ba1b185_index.php_functional.owl_1_5_148.owl;348;196;29.0;148;5.103448275862069
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ced7b027-ea39-48a0-92b0-809446fc721f_region_functional.owl_1_77_474.owl;942;508;32.0;474;14.8125
/home/ktgroup/Desktop/isa/Datasets/356/1e91ca85-e1e5-4dd9-9bf8-5ec9b2c95223_cheeses0.1.ttl_functional.owl_1_111_908.owl;1689;911;3.0;908;302.6666666666667
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ba6cd3a7-6967-4412-b4d0-417415236a8c_IDSW.owl_functional.owl_1_3_270.owl;481;339;51.0;270;5.294117647058823
/home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_3174.owl;6466;3314;109.0;3174;29.119266055045873
/home/ktgroup/Desktop/isa/Datasets/356/e5a89a48-7c48-48ab-8e64-bfdfb3e62e8b_tegorySMW_site_functional.owl_1_24_272.owl;536;326;35.0;272;7.771428571428571
/home/ktgroup/Desktop/isa/Datasets/356/approximated_566cad4a-9752-4bcc-8461-6366bf4cd688_FN1.48.owl_functional.owl_1_29_592.owl;1361;703;106.0;592;5.584905660377358
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a93eb6f6-c547-4728-b221-5eb34bd62bdc_ingRDB2RDF.owl_functional.owl_1_10_559.owl;940;670;105.0;559;5.3238095238095235
/home/ktgroup/Desktop/isa/Datasets/356/approximated_50261e1a-1d2d-4997-9d9e-4f40bf0e34ad_etourism.owl_functional.owl_1_1_378.owl;750;470;74.0;378;5.108108108108108
/home/ktgroup/Desktop/isa/Datasets/356/ef021099-0adc-40d8-94d0-01f1b8afe042_ph_protege.rdf_functional.owl_1_939_1443.owl;2343;1543;100.0;1443;14.43
/home/ktgroup/Desktop/isa/Datasets/356/approximated_91d671b7-7119-4100-ab45-12625a52e3ff_Rstarvs10.owl_functional.owl_1_452_3969.owl;6137;4169;160.0;3969;24.80625
/home/ktgroup/Desktop/isa/Datasets/356/636b2d5e-c136-4af2-84d6-f0ccabe86bd2_EbGdrcN5Y29ycA_functional.owl_1_6_70.owl;159;79;9.0;70;7.777777777777778
/home/ktgroup/Desktop/isa/Datasets/356/1dd81ef3-1e3e-4b2f-9bd0-230123497968_atOntology.owl_functional.owl;3072;3040;30.0;3010;100.33333333333333
/home/ktgroup/Desktop/isa/Datasets/356/approximated_df94b152-dc0b-4f2a-934a-f8740c885279_a_completa.owl_functional.owl_1_30_1274.owl;2128;1477;199.0;1274;6.402010050251256
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1fd42b7b-6d5d-47ba-850e-ba4ce2803ba0_mappingMan.owl_functional.owl_1_7_609.owl;997;724;109.0;609;5.587155963302752
/home/ktgroup/Desktop/isa/Datasets/356/approximated_d0ded12f-0a03-4c16-9784-39f0ae56e7ff_kyamk.owl_functional.owl_1_165_1465.owl;3458;1757;292.0;1465;5.017123287671233
/home/ktgroup/Desktop/isa/Datasets/356/approximated_7176f8d9-aa7d-46a0-b860-f053877b4115_Voigt.rdf_functional.owl_1_1_154.owl;368;182;28.0;154;5.5
/home/ktgroup/Desktop/isa/Datasets/356/96be13bb-63ca-46f1-a747-469a05169061_onLanguage.owl_functional.owl_1_7_45.owl;105;50;5.0;45;9.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_63c9e5c0-326b-4cb7-a595-d9a09feaaabc_aboutserf.owl_functional.owl;285;238;29.0;190;6.551724137931035
/home/ktgroup/Desktop/isa/Datasets/356/approximated_51ea88d6-9735-4fe4-84ca-cf425f04f8e2_es20120118.owl_functional.owl;1552;1476;68.0;1393;20.485294117647058
/home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_122.owl;266;131;9.0;122;13.555555555555555
/home/ktgroup/Desktop/isa/Datasets/356/approximated_59e18278-6186-4b6c-a352-462483b99895_TFCtry.owl_functional.owl_1_252_1966.owl;4072;2068;89.0;1966;22.089887640449437
/home/ktgroup/Desktop/isa/Datasets/356/22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl;222;206;9.0;197;21.88888888888889
/home/ktgroup/Desktop/isa/Datasets/356/approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl_1_2699_5542.owl;10092;5569;27.0;5542;205.25925925925927
/home/ktgroup/Desktop/isa/Datasets/356/approximated_b1940850-3559-459d-a303-d269c07b35ed_Arkin.rdf_functional.owl_1_10_143.owl;346;171;28.0;143;5.107142857142857
/home/ktgroup/Desktop/isa/Datasets/356/approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_193289.owl;363401;226370;32951.0;193289;5.865952474886953
/home/ktgroup/Desktop/isa/Datasets/356/76f32c42-ddda-480e-ae7d-d5bb3e6efc02_latest.08.owl_functional.owl_1_8387_35441.owl;87326;39173;3732.0;35441;9.496516613076098
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c578193c-b98a-49d0-a436-258b161963ed_DP1.30.owl_functional.owl_1_81_747.owl;1454;751;3.0;747;249.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_68ed0453-17f1-4e0d-838f-d370fa65437f_oda2.owl_functional.owl;1617;1477;99.0;1342;13.555555555555555
/home/ktgroup/Desktop/isa/Datasets/356/approximated_bc4bdd0a-142e-4fec-b4ca-8221dee9ad87_NTNames.owl_functional.owl_1_28_505.owl;1133;574;67.0;505;7.537313432835821
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c1b60570-8933-4211-b98e-fecce81558ee_Manifest.rdf_functional.owl_1_72_133.owl;300;146;12.0;133;11.083333333333334
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ba6cd3a7-6967-4412-b4d0-417415236a8c_IDSW.owl_functional.owl_1_3_261.owl;472;330;51.0;261;5.117647058823529
/home/ktgroup/Desktop/isa/Datasets/356/approximated_b029d4e0-be47-42f6-8112-0803844138ec_universe.owl_functional.owl_1_68_1470.owl;2398;1694;185.0;1470;7.945945945945946
/home/ktgroup/Desktop/isa/Datasets/356/636b2d5e-c136-4af2-84d6-f0ccabe86bd2_EbGdrcN5Y29ycA_functional.owl;134;121;9.0;112;12.444444444444445
/home/ktgroup/Desktop/isa/Datasets/356/approximated_9b333982-6740-4235-8b60-9c6c28124e42_crimeXY.owl_functional.owl_1_34_1169.owl;2097;1452;185.0;1169;6.318918918918919
/home/ktgroup/Desktop/isa/Datasets/356/2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_262.owl;588;333;52.0;262;5.038461538461538
/home/ktgroup/Desktop/isa/Datasets/356/approximated_9b9db4ab-8330-4d86-b62e-fb074cc72556_pingCurino.owl_functional.owl_1_10_539.owl;919;650;105.0;539;5.133333333333334
/home/ktgroup/Desktop/isa/Datasets/356/approximated_904615b5-96da-4a92-9a63-41b2f042c337_stermerged.owl_functional.owl_1_8812_74363.owl;131118;77027;2534.0;74363;29.346093133385953
/home/ktgroup/Desktop/isa/Datasets/356/cafebca9-cd6f-4dfb-a03b-cbd36bcf70fe_ology_v1.2.rdf_functional.owl_1_241_1866.owl;2584;1901;35.0;1866;53.31428571428572
/home/ktgroup/Desktop/isa/Datasets/356/2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_413.owl;1015;489;76.0;413;5.434210526315789
/home/ktgroup/Desktop/isa/Datasets/356/approximated_8f89a31c-fe5f-46b1-9b07-d9dc72b50e03_pban.owl_functional.owl_1_5_401.owl;699;475;74.0;401;5.418918918918919
/home/ktgroup/Desktop/isa/Datasets/356/71278021-2b7a-406d-9486-73f0367f4517_ha_1_final.rdf_functional.owl_1_107_895.owl;1805;901;6.0;895;149.16666666666666
/home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_14800.owl;29818;17534;1527.0;14800;9.692206941715783
/home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_3234.owl;6202;3708;474.0;3234;6.822784810126582
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1e574289-de70-4647-9fe0-5ee8eaf3d0da_2009closed.owl_functional.owl_1_4183_16828.owl;22797;16847;19.0;16828;885.6842105263158
/home/ktgroup/Desktop/isa/Datasets/356/approximated_fc3b7caf-04e4-4f13-9fe0-b8a8dd3a7241_itical.rdf.owl_functional.owl;1135;1098;33.0;1065;32.27272727272727
/home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_693.owl;1103;812;119.0;693;5.823529411764706
/home/ktgroup/Desktop/isa/Datasets/356/353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl;2744;2690;48.0;2623;54.645833333333336
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_511.owl;1176;618;101.0;511;5.0594059405940595
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1fd42b7b-6d5d-47ba-850e-ba4ce2803ba0_mappingMan.owl_functional.owl_1_7_546.owl;934;661;109.0;546;5.009174311926605
/home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl;829;776;3.0;772;257.3333333333333
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a93eb6f6-c547-4728-b221-5eb34bd62bdc_ingRDB2RDF.owl_functional.owl_1_10_539.owl;920;650;105.0;539;5.133333333333334
/home/ktgroup/Desktop/isa/Datasets/356/approximated_58454d3b-5616-4c00-9752-eb280af7fbf5_a_slovakia.owl_functional.owl_1_2713_24552.owl;33660;24579;27.0;24552;909.3333333333334
/home/ktgroup/Desktop/isa/Datasets/356/approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_529.owl;1031;560;31.0;529;17.06451612903226
/home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_24185.owl;41406;27608;2224.0;24185;10.87455035971223
/home/ktgroup/Desktop/isa/Datasets/356/approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl_1_1087_7206.owl;10563;7342;136.0;7206;52.98529411764706
/home/ktgroup/Desktop/isa/Datasets/356/approximated_2ad2eafd-b51f-4aac-a7df-28f0e0977b6d_PaulFisher.rdf_functional.owl_1_385_1421.owl;2781;1473;52.0;1421;27.326923076923077
/home/ktgroup/Desktop/isa/Datasets/356/approximated_USDA_sr25_NF0_5.owl_functional.owl_1_110_786.owl;1767;811;25.0;786;31.44
