Ontology	TCCA	AVG_CCA	MAX_CCA	MIN_CCA	STD_CCA	ENT_CCA	TWCCA	AVG_WCCA	MAX_WCCA	MIN_WCCA	STD_WCCA	ENT_WCCA	TCCA_WO	AVG_CCA_WO	MAX_CCA_WO	MIN_CCA_WO	STD_CCA_WO	ENT_CCA_WO	TWCCA_WO	AVG_WCCA_WO	MAX_WCCA_WO	MIN_WCCA_WO	STD_WCCA_WO	ENT_WCCA_WO	TOPCA	AVG_OPCA	MAX_OPCA	MIN_OPCA	STD_OPCA	ENT_OPCA	TWOPCA	AVG_WOPCA	MAX_WOPCA	MIN_WOPCA	STD_WOPCA	ENT_WOPCA	TDPCA	AVG_DPCA	MAX_DPCA	MIN_DPCA	STD_DPCA	ENT_DPCA	TWDPCA	AVG_WDPCA	MAX_WDPCA	MIN_WDPCA	STD_WDPCA	ENT_WDPCA
approximated_6a7bc509-ae87-4a44-bcf9-6abbcce71d34_a_20110127.owl_functional.owl_1_144_1352.owl	329.66666666666674	3.1100628930817615	6.666666666666667	1.0	1.388573992228544	6.575077551042238	951.6666666666665	8.977987421383647	183.0	1.0	28.58083790445264	4.6612418289197235	167.66666666666669	1.5817610062893084	2.6666666666666665	1.0	0.5281614817917565	6.644599640395783	786.6666666666666	7.421383647798741	183.0	1.0	28.864292532651266	3.898007530738558	79.0	1.1791044776119404	3.0	1.0	0.42056724786881705	5.990427741820605	812.0	12.119402985074627	193.0	1.0	39.02296391967697	3.2761291715292584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
43221dae-c7fb-4cb9-99a3-a1b286645dae_CategorySMWCon_functional.owl_1_21_390.owl	26.0	1.5294117647058822	3.0	1.0	0.605625302411	3.979097891134805	694.0	40.8235294117647	289.0	1.0	89.67604132399718	1.845846314697999	17.0	1.0	1.0	1.0	0.0	4.08746284125034	500.0	29.41176470588235	289.0	1.0	71.39373742804503	1.7089455167911662	22.0	1.6923076923076923	2.0	1.0	0.46153846153846156	3.64124980045548	124.0	9.538461538461538	99.0	1.0	25.841574685930436	1.422616101819793	26.0	1.625	2.0	1.0	0.4841229182759271	3.9312089489103235	127.0	7.9375	100.0	1.0	23.77359025788911	1.568325482225138	
approximated_1a284d14-21c0-4da4-bf17-f9b5f9b4e8b3_a_20110129.owl_functional.owl_1_257_2549.owl	327.66666666666674	3.244224422442245	6.666666666666667	1.0	1.3224731715874474	6.530958955317527	3103.9999999999995	30.732673267326728	951.9999999999999	1.0	119.3388923221865	3.5563252259290206	163.66666666666669	1.6204620462046206	2.6666666666666665	1.0	0.5223912669620671	6.5793401724726275	1184.6666666666665	11.729372937293729	217.0	1.0	38.371604166589954	3.9575206596987678	71.0	1.2033898305084745	3.0	1.0	0.44262931719324056	5.8010867321502655	1630.0	27.627118644067796	326.0	1.0	65.94756476533043	3.6202490237673532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_f716fb06-60dd-4d6f-8406-b2e98f123a60_FN1.45.owl_functional.owl_1_29_647.owl	251.66666666666666	2.2878787878787876	4.0	1.0	0.9893138860369851	6.646386114400021	940.6666666666667	8.551515151515153	202.0	1.0	27.99160900112733	4.612991704723668	128.0	1.1636363636363636	2.0	1.0	0.36994527180683245	6.71875	772.0	7.0181818181818185	202.0	1.0	27.644161579282652	3.974539319214699	32.0	1.1851851851851851	2.0	1.0	0.3884477215445006	4.6875	33.0	1.2222222222222223	2.0	1.0	0.4157397096415491	4.680757755722091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_7176f8d9-aa7d-46a0-b860-f053877b4115_Voigt.rdf_functional.owl_1_1_151.owl	109.0	3.2058823529411766	4.0	1.0	1.255093429020698	4.951670563309037	260.0	7.647058823529412	152.0	1.0	25.15701557271752	3.023579420553744	58.0	1.7058823529411764	2.0	1.0	0.4556450995538138	5.03039478823102	209.0	6.147058823529412	152.0	1.0	25.39352899616143	2.2064740505333944	24.0	1.0	1.0	1.0	0.0	4.584962500721156	24.0	1.0	1.0	1.0	0.0	4.584962500721156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
86043b90-10b0-4778-aa3e-9489d6f1999d_tegoryOwlClass_functional.owl_1_4_183.owl	16.0	1.3333333333333333	2.0	1.0	0.47140452079103173	3.5	218.0	18.166666666666668	73.0	1.0	26.352840875742828	2.2182816124681577	12.0	1.0	1.0	1.0	0.0	3.584962500721156	205.0	17.083333333333332	73.0	1.0	26.587773923783512	2.0665068783618463	23.0	1.6428571428571428	2.0	1.0	0.4791574237499549	3.74095326040484	135.0	9.642857142857142	62.0	1.0	19.245062976763467	2.051231421609849	25.0	1.6666666666666667	2.0	1.0	0.47140452079103173	3.8438561897747245	25.0	1.6666666666666667	2.0	1.0	0.47140452079103173	3.8438561897747245	
approximated_7176f8d9-aa7d-46a0-b860-f053877b4115_Voigt.rdf_functional.owl_1_1_157.owl	109.0	3.2058823529411766	4.0	1.0	1.255093429020698	4.951670563309037	266.0	7.823529411764706	158.0	1.0	26.169662035889296	2.9725856001177977	58.0	1.7058823529411764	2.0	1.0	0.4556450995538138	5.03039478823102	215.0	6.323529411764706	158.0	1.0	26.407129817348782	2.157507462556985	24.0	1.0	1.0	1.0	0.0	4.584962500721156	24.0	1.0	1.0	1.0	0.0	4.584962500721156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_18a36f4b-50aa-4c99-b541-572e4848f7a6_test_gcc4.owl_functional.owl_1_597_1905.owl	95.00000000000001	1.5322580645161292	4.666666666666667	1.0	0.9568835268413494	5.7370819883445225	1039.0000000000002	16.758064516129036	477.0	1.0	61.464742621288316	3.4131105958483907	68.0	1.096774193548387	2.3333333333333335	1.0	0.3300217043703831	5.902804797877473	1012.0	16.322580645161292	477.0	1.0	61.56597323202919	3.264594858799406	160.0	1.8181818181818181	4.0	1.0	0.7912225084331461	6.329465672890667	1121.0	12.738636363636363	276.0	1.0	37.521658690252075	4.247579582350111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_a20ae2a2-58b9-4fb9-be1d-040e898ce444_gdbowlizer.owl_functional.owl	255.66666666666669	2.367283950617284	4.666666666666667	1.0	0.958973017654905	6.6418875180127745	624.0	5.672727272727273	86.66666666666669	1.0	11.3180256073244	5.5785595143617845	127.33333333333333	1.1790123456790123	2.3333333333333335	1.0	0.38869287633163396	6.687343953101624	349.3333333333333	3.175757575757576	50.0	1.0	6.470124062521732	5.483944917338613	22.0	1.375	2.0	1.0	0.4841229182759271	3.9139770731827515	432.0	27.0	276.0	1.0	66.00284084795139	1.9288019163702428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl	141.0	2.389830508474576	4.0	1.0	1.1791543817577008	5.706927238923619	2603.0	44.11864406779661	1650.0	1.0	228.46674532674413	1.808973063359216	78.0	1.3220338983050848	2.0	1.0	0.4672558899013633	5.798222731682765	1677.0	28.423728813559322	825.0	1.0	136.7618495953459	1.8764938295597313	26.0	1.0	1.0	1.0	0.0	4.700439718141092	26.0	1.0	1.0	1.0	0.0	4.700439718141092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16060d98-1832-493e-b5db-35939b624ebb_rySMW_releases_functional.owl	22.0	1.4666666666666666	3.0	1.0	0.618241233033047	3.788754913993503	581.0	38.733333333333334	237.0	1.0	78.5845333948665	1.8441886987576264	15.0	1.0	1.0	1.0	0.0	3.906890595608518	415.0	27.666666666666668	237.0	1.0	61.71727652952795	1.7301680751665083	23.0	1.6428571428571428	2.0	1.0	0.47915742374995485	3.74095326040484	111.0	7.928571428571429	81.0	1.0	20.331060985996928	1.7716424408216864	26.0	1.625	2.0	1.0	0.4841229182759271	3.9312089489103235	108.0	6.75	81.0	1.0	19.17517926904466	1.7777777777777775	
approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl	67.0	2.2333333333333334	4.0	1.0	0.8439325934114774	4.812357847174193	18103.0	603.4333333333333	13724.0	1.0	2482.565295325695	1.299656559191701	35.0	1.1666666666666667	2.0	1.0	0.3726779962499649	4.843568731230679	9053.0	301.76666666666665	6862.0	1.0	1241.2705233840938	1.3016924200985958	10.0	1.0	1.0	1.0	0.0	3.321928094887362	18126.0	1812.6	18117.0	1.0	5434.8	0.007739875761891666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_2ba428a5-ea97-4098-9ab9-0e7716620839_testsl2.owl_functional.owl_1_194_1385.owl	202.33333333333331	2.6277056277056277	4.666666666666667	1.0	1.041663152858525	6.159288864928115	976.3333333333331	12.679653679653677	514.0	1.0	58.607837523801194	3.3936437934526706	98.66666666666666	1.2813852813852813	2.3333333333333335	1.0	0.49838102991692335	6.170254460871161	467.6666666666666	6.073593073593073	257.0	1.0	29.21486424019848	3.321210947903818	93.0	2.1627906976744184	5.0	1.0	1.1599966431013884	5.227188182416154	1218.0	28.325581395348838	288.0	1.0	69.51015349296439	3.3366226962327192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_62206.owl	328.66666666666674	3.2222222222222228	6.666666666666667	1.0	1.334422213329702	6.540908307516012	59542.666666666664	583.751633986928	35032.666666666664	1.0	3784.1939022085767	1.7040597305316554	164.66666666666669	1.6143790849673205	2.6666666666666665	1.0	0.5234065933469654	6.59283634687493	17668.666666666664	173.2222222222222	7526.0	1.0	1045.2676272088997	1.9300406428901233	72.0	1.2	3.0	1.0	0.4396968652757638	5.826107119467822	45016.0	750.2666666666667	25717.0	1.0	3525.1383559924134	1.9250267213190957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_DPC2.owl_functional.owl_1_8171_32814.owl	1967.0	1.0207576543850545	4.0	1.0	0.2052372073328645	10.893992731856395	10173.0	5.279190451478983	5022.0	1.0	118.2219065931238	4.903149843141671	1934.0	1.0036325895173845	2.0	1.0	0.06016139801220398	10.910133196332687	8937.0	4.637778930980799	5022.0	1.0	115.31338399388967	4.93632862453521	93.0	1.0	1.0	1.0	0.0	6.539158811108037	25904.0	278.5376344086022	10104.0	1.0	1537.3232396627932	1.7198983042982325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_e35b3542-7a59-4ca0-9e1d-b6551f86036b_Countries.owl_functional.owl_1_62_281.owl	99.0	3.413793103448276	4.0	1.0	1.0672956924511836	4.7707707614937505	479.0	16.517241379310345	178.0	1.0	40.63090440034544	2.8354472463952343	46.0	1.5862068965517242	2.0	1.0	0.4925123054167482	4.784431521274403	220.0	7.586206896551724	89.0	1.0	19.905842568728083	2.7477684110603104	22.0	1.0	1.0	1.0	0.0	4.459431618637295	128.0	5.818181818181818	91.0	1.0	18.84780277436835	1.8577397479837394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_6b102094-efed-4d26-8733-fafde02c9597_CategoryPlugin_functional.owl_1_15_220.owl	141.00000000000003	3.204545454545455	4.666666666666667	1.0	1.4706143653487986	5.290750193588426	291.99999999999994	6.636363636363635	76.0	1.0	13.836859386650953	4.181752360142787	74.0	1.6818181818181819	2.3333333333333335	1.0	0.6314747267931728	5.353500910275833	216.99999999999997	4.931818181818181	76.0	1.0	14.018490593227108	3.482808028194892	47.0	1.6785714285714286	2.0	1.0	0.46702488680792914	4.746078213379764	124.0	4.428571428571429	77.0	1.0	13.973006045915229	2.740143377858591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_7bb9b1d8-b62f-4d19-bf1c-48235bb2df99_pulsbridge.owl_functional.owl_1_474_5416.owl	1482.3333333333333	2.8342893562778837	5.0	1.0	1.0401689753700827	8.933414432024573	11613.0	22.204588910133843	5226.666666666666	1.0	269.4565145859146	3.6205709397412695	747.0000000000001	1.4282982791587	2.3333333333333335	1.0	0.49995765047251833	8.943741549390724	3997.0	7.642447418738049	1120.0	1.0	70.42453624024662	4.588740772440151	45.0	1.40625	2.0	1.0	0.4911323014219285	4.914075318551896	2211.0	69.09375	1083.0	1.0	260.633166463782	1.2545840547478624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
4f456a4a-5838-4b84-88ef-06ca6b2d06a1_ntiWordNet.owl_functional.owl_1_57_498.owl	196.0	1.96	2.0	1.0	0.1959591794226542	6.635118007380524	946.0	9.46	559.0	1.0	55.27810054623801	3.5990740233560756	100.0	1.0	1.0	1.0	0.0	6.6438561897747395	754.0	7.54	559.0	1.0	55.435263145402295	2.4861577534519745	1.0	1.0	1.0	1.0	0.0	0.0	166.0	166.0	166.0	166.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_81f5aa50-2562-41b0-a29c-b9e1d495d796_appingShen.owl_functional.owl_1_10_569.owl	248.00000000000003	2.3396226415094343	4.666666666666667	1.0	0.9734215649630747	6.610476837805759	554.6666666666666	5.135802469135802	62.33333333333333	1.0	8.852314667199627	5.748849105475352	125.33333333333334	1.1823899371069184	2.3333333333333335	1.0	0.39155679034650026	6.659635002686922	325.33333333333337	3.012345679012346	45.0	1.0	5.789741511020898	5.561468541099704	22.0	1.375	2.0	1.0	0.4841229182759271	3.9139770731827515	392.0	24.5	250.0	1.0	59.714947877394984	1.95336768907973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_NEW_fhkb.owl_functional.owl	724.3333333333333	3.32262996941896	9.333333333333334	1.0	1.613332453394919	7.609351775313592	845.6666666666667	3.8792048929663614	54.0	1.0	5.116500637796437	7.284712847220871	355.6666666666666	1.6314984709480118	4.333333333333333	1.0	0.8406629933250812	7.5943964996898625	461.66666666666646	2.117737003058103	54.0	1.0	4.969007040090782	6.847264063357562	206.0	2.4235294117647057	8.0	1.0	1.4901754384535533	6.185293916269524	2450.0	28.823529411764707	335.0	1.0	74.62394765766443	3.925516141073228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
86043b90-10b0-4778-aa3e-9489d6f1999d_tegoryOwlClass_functional.owl_1_4_203.owl	16.0	1.3333333333333333	2.0	1.0	0.47140452079103173	3.5	240.0	20.0	83.0	1.0	29.57194616524249	2.1765689055170006	12.0	1.0	1.0	1.0	0.0	3.584962500721156	227.0	18.916666666666668	83.0	1.0	29.848110865215947	2.028936484325758	23.0	1.6428571428571428	2.0	1.0	0.4791574237499549	3.74095326040484	145.0	10.357142857142858	68.0	1.0	21.0258587147797	1.9942383489881799	25.0	1.6666666666666667	2.0	1.0	0.47140452079103173	3.8438561897747245	25.0	1.6666666666666667	2.0	1.0	0.47140452079103173	3.8438561897747245	
approximated_6df72770-9844-420a-9c37-5f14d3d7ae67_scienceOWLq.owl_functional.owl_1_35_1378.owl	673.0000000000001	2.9517543859649127	10.333333333333334	1.0	1.2472628285391256	7.707224790674815	1309.0	5.741228070175438	144.0	1.0	15.118530902818767	6.371932551829289	332.0	1.456140350877193	2.0	1.0	0.4980726163711724	7.748533407250515	771.0	3.3815789473684212	72.0	1.0	9.903437873660419	6.027694592435178	112.0	1.0	1.0	1.0	0.0	6.807354922057591	1051.0	9.383928571428571	155.0	1.0	24.325635190544734	4.444166565003031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_c5fa1600-3560-45ee-ab0a-e25da51dd5b6__Ontologie.owl_functional.owl_1_1087_8293.owl	309.0	2.1020408163265305	4.0	1.0	0.6466522252144846	7.138776943761993	3579.0	24.346938775510203	773.0	1.0	79.50190628452755	5.285255182713008	160.0	1.08843537414966	2.0	1.0	0.28392703067631536	7.159428094887366	2600.0	17.687074829931973	773.0	1.0	79.19997961941336	4.469533564917747	13.0	1.0	1.0	1.0	0.0	3.7004397181410926	5864.0	451.0769230769231	935.0	1.0	379.134127177352	3.0062317792757907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_b9dda14f-dcc5-4ef6-b004-5319e4384809_Manifest.rdf_functional.owl	38.0	2.0	4.0	1.0	1.1239029738980326	4.037401197654113	1234.0	64.94736842105263	391.0	1.0	114.51153639157498	2.5318991605045227	22.0	1.1578947368421053	2.0	1.0	0.36464227527765836	4.186704345910023	716.0	37.68421052631579	391.0	1.0	88.05563590055105	2.229454025660501	6.0	1.2	2.0	1.0	0.4000000000000001	2.2516291673878226	6.0	1.2	2.0	1.0	0.4000000000000001	2.2516291673878226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_0cc8f9f6-a79e-4f9a-bf19-c82abb22119b_ESG_test_3.owl_functional.owl_1_76_526.owl	108.33333333333334	2.5793650793650795	5.333333333333333	1.0	1.3628858345195272	5.1819777149224695	621.3333333333334	14.793650793650794	486.0	1.0	73.60975868350738	1.8792523160046524	60.66666666666667	1.4444444444444446	2.6666666666666665	1.0	0.5228466378412892	5.300193128520229	564.6666666666666	13.444444444444443	486.0	1.0	73.80951698241986	1.3030256746925355	21.0	1.105263157894737	3.0	1.0	0.44659375653887207	4.165894208390023	21.0	1.105263157894737	3.0	1.0	0.44659375653887207	4.165894208390023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_ab8734cc-3503-4967-8af0-7feda2265c1f_question.owl_functional.owl_1_116_501.owl	158.0	2.3582089552238807	4.0	1.0	1.102256742545478	5.911375684885968	659.0	9.835820895522389	381.0	1.0	46.9008471472755	2.9519294797756777	86.0	1.2835820895522387	2.0	1.0	0.45073638419526846	5.98440428958582	587.0	8.761194029850746	381.0	1.0	47.06111921595019	2.30855705004679	19.0	1.0	1.0	1.0	0.0	4.247927513443588	19.0	1.0	1.0	1.0	0.0	4.247927513443588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_PREV_fhkb.owl_functional.owl_1_34_1277.owl	689.3333333333334	3.3462783171521036	9.333333333333334	1.0	1.631289474864217	7.525365008838982	744.6666666666666	3.614886731391586	40.0	1.0	3.2293680959173066	7.3825485292739055	341.66666666666663	1.658576051779935	4.333333333333333	1.0	0.8523331266466386	7.51210960951443	363.66666666666663	1.7653721682847894	20.0	1.0	1.5333292692368885	7.400583944758377	206.0	2.4235294117647057	8.0	1.0	1.490175438453553	6.185293916269524	2296.0	27.011764705882353	300.0	1.0	68.780895794527	3.988892335179745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
353994c8-f9ad-4571-9d40-542a61426246__documentation_functional.owl_1_238_1671.owl	44.0	1.6923076923076923	2.0	1.0	0.4615384615384614	4.641249800455477	2541.0	97.73076923076923	1249.0	1.0	288.9320598464292	1.6495311290691212	26.0	1.0	1.0	1.0	0.0	4.700439718141092	2104.0	80.92307692307692	1249.0	1.0	258.0821161921625	1.5087383049579952	23.0	1.6428571428571428	2.0	1.0	0.47915742374995485	3.74095326040484	437.0	31.214285714285715	412.0	1.0	105.61194370458875	0.5252809919224531	26.0	1.625	2.0	1.0	0.4841229182759271	3.9312089489103235	465.0	29.0625	438.0	1.0	105.58791878690478	0.5441907079194498	
approximated_3ee1d65b-eae7-4045-9cb5-b5938783acf9_gy_clavius.owl_functional.owl_1_5_149.owl	50.0	1.8518518518518519	2.0	1.0	0.35524677950464595	4.723856189774723	187.0	6.925925925925926	32.0	1.0	8.245878548193033	4.013718364743443	27.0	1.0	1.0	1.0	0.0	4.754887502163471	96.0	3.5555555555555554	16.0	1.0	4.067334492827362	4.081296199721342	72.0	1.894736842105263	3.0	1.0	0.44659375653887207	5.2045114597155475	227.0	5.973684210526316	44.0	1.0	9.884828465634287	4.154497424595368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_a8f6019c-f34e-4418-af12-f0f464881e4c_VAST2009all.owl_functional.owl_1_4183_33544.owl	47.0	2.35	4.0	1.0	1.1521718621802912	4.1503335325287	4843.0	242.15	4779.0	1.0	1040.8282411137777	0.15303111599377162	26.0	1.3	2.0	1.0	0.4582575694955839	4.23890125660263	4814.0	240.7	4779.0	1.0	1041.1582540613124	0.09099702210340677	7.0	1.0	1.0	1.0	0.0	2.8073549220576046	28763.0	4109.0	23926.0	1.0	8258.76773928342	0.6619064190424871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_45e89063-b842-464b-acd8-84909bb7d7fd_icusmerged.owl_functional.owl	8265.33333333336	1.772155517438542	8.0	1.0	1.1277814372862065	11.950692069315052	128115.66666666717	17.955944872693365	91756.0	1.0	1096.6957834573639	2.3859681486573483	5100.333333333334	1.093553459119497	4.0	1.0	0.3490306066120093	12.131973731345862	34634.33333333325	4.854146227516924	22939.0	1.0	273.6068929852972	3.535541988002008	301.0	2.5948275862068964	22.0	1.0	2.262811983732134	6.544188649956435	871833.0	7515.801724137931	649374.0	1.0	63279.63684848551	0.8249365908938361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
96ea97d4-1aa6-40c8-be57-272051b9db05_onto.rdf_functional.owl_1_1_118.owl	52.0	1.7333333333333334	2.0	1.0	0.4422166387140533	4.854285871987245	123.0	4.1	32.0	1.0	5.752390807307862	4.145448651539989	30.0	1.0	1.0	1.0	0.0	4.906890595608519	85.0	2.8333333333333335	32.0	1.0	5.610010893235612	3.7532210830692625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	1.0	1.0	0.0	2.321928094887362	68.0	13.6	31.0	2.0	13.807244475274565	1.5353791501854546	
approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_2874.owl	587.0	2.01027397260274	4.666666666666666	1.0	0.3393983634903471	8.171463249332154	2729.0	9.345890410958905	238.0	1.0	19.665937081278216	7.0668299556362095	304.0	1.0410958904109588	2.0	1.0	0.19851201022177292	8.16898014502253	1402.0	4.801369863013699	119.0	1.0	9.955118366203342	7.074267562289222	22.0	1.1	2.0	1.0	0.3	4.277613436819114	1798.0	89.9	508.0	1.0	162.55703614424078	2.438990933988143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_b4884d02-8b09-4c5c-928b-4712d54dd237_newsiso8851.owl_functional.owl_1_43_1116.owl	569.0	3.347058823529412	5.333333333333333	1.0	1.2160989179499897	7.308850674645489	1251.0000000000002	7.358823529411766	320.0	1.0	25.95992393870792	5.783104206056404	284.0	1.6705882352941177	2.6666666666666665	1.0	0.6028128350574152	7.311904705084785	526.9999999999998	3.0999999999999988	80.0	1.0	6.949194715184091	6.4027942178645425	177.0	1.5803571428571428	3.0	1.0	0.6070772023324853	6.7032879652516755	1145.0	10.223214285714286	299.0	1.0	32.46226100671929	4.6000806012815145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_6e2c429f-1b46-448b-8bc8-8b26bcb3f5d1_nCrosswalk.owl_functional.owl_1_3_172.owl	102.99999999999999	3.029411764705882	5.333333333333333	1.0	1.3268658020288329	4.93746284222708	379.0	11.147058823529411	270.0	1.0	45.08656823423502	2.268188358080835	53.99999999999999	1.5882352941176467	2.6666666666666665	1.0	0.5776831318688719	4.990973342366113	192.0	5.647058823529412	135.0	1.0	22.527679586646986	2.342142343268452	26.0	1.368421052631579	3.0	1.0	0.7405919620773834	4.074875775583768	66.0	3.473684210526316	28.0	1.0	6.319297271496267	3.00280467534284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_3966.owl	1304.3333333333335	2.100375738056898	6.0	1.0	0.47943748181718615	9.248159368215726	4422.333333333334	7.121309715512615	472.0	1.0	20.95829832654528	8.099981898242618	646.3333333333334	1.0407944176060118	2.3333333333333335	1.0	0.19961443994647649	9.257456533260106	2035.3333333333333	3.2775093934514223	118.0	1.0	6.4172699165131055	8.394480560300632	34.0	1.1724137931034482	2.0	1.0	0.37773969483114905	4.793345194191516	2596.0	89.51724137931035	942.0	1.0	222.53176769569177	2.3953721215717847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_dea8a805-1870-4776-9d3c-6539e9863180_ssnenergy.owl_functional.owl_1_108_3576.owl	1487.3333333333342	2.6465005931198116	11.333333333333334	1.0	1.1627151399794782	9.014000623435997	4158.666666666666	7.399762752075918	292.0	1.0	17.965971524038185	7.967164725642018	747.3333333333338	1.3297746144721243	2.6666666666666665	1.0	0.5357773078972937	9.029174402914515	2117.333333333332	3.7674970344009466	146.0	1.0	9.12059029674625	7.95218343465651	264.0	1.6097560975609757	3.0	1.0	0.6099999512390157	7.255364715859215	2480.0	15.121951219512194	618.0	1.0	78.46692487049398	3.4089887548023126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
